ข้อมูลสถานี สถานีบ้านดอน,,,,,,,,,
หน่วยงาน สคพ.14,,,,,,,,,
time,pH,DO (mg/l),EC (µS/cm),WT (°C),Tur (NTU),NH4N (mg/l),Salinity (ppt),BOD (mg/l),COD (mg/l)
01/07/2565 1:30,7.5,3.8,977,29.8,55,0.1,0.46,0,0
01/07/2565 2:00,7.5,4,"2,755.00",30,53,0.1,1.42,0,0
01/07/2565 2:30,7.5,4.1,"3,502.00",30,43,0.2,1.84,0,0
01/07/2565 3:00,7.6,4.2,"4,457.00",30.1,44,0.3,2.4,0,0
01/07/2565 3:30,7.7,4.2,"3,635.00",29.9,39,0.3,1.92,0,0
01/07/2565 4:00,7.7,4.3,"3,577.00",29.9,40,0.2,1.89,0,0
01/07/2565 4:30,7.6,4,"3,742.00",29.9,39,0.3,1.98,0,0
01/07/2565 5:00,7.6,4,"4,022.00",29.9,39,0.3,2.14,0,0
01/07/2565 5:30,7.7,4,"3,755.00",29.8,41,0.3,1.99,0,0
01/07/2565 6:00,7.7,3.9,"3,320.00",29.7,44,0.2,1.74,0,0
01/07/2565 6:30,7.7,3.8,"2,235.00",29.6,42,0.2,1.13,0,0
01/07/2565 7:00,7.8,3.8,"1,413.00",29.5,42,0.1,0.69,0,0
01/07/2565 7:30,7.8,3.7,875,29.5,63,0.1,0.41,0,0
01/07/2565 8:00,7.8,3.6,666,29.6,57,0.1,0.3,0,0
01/07/2565 8:30,7.7,3.4,511,29.7,401,0.1,0.23,0,0
01/07/2565 9:00,7.7,2.7,431,30,108,0.1,0.19,0,0
01/07/2565 9:30,7.7,3.5,391,30.4,55,0.1,0.17,0,0
01/07/2565 10:00,7.7,3.4,404,30.6,657,0.1,0.18,0,0
01/07/2565 10:30,7.7,2.8,386,31,292,0.1,0.17,0,0
01/07/2565 11:00,7.6,3.2,422,31.9,564,0.1,0.18,0,0
01/07/2565 11:30,7.6,2.5,422,31.9,556,0.1,0.18,0,0
01/07/2565 12:00,7.6,1.9,422,31.9,355,0.1,0.18,0,0
01/07/2565 12:30,7.6,1.5,422,31.8,253,0.1,0.18,0,0
01/07/2565 13:00,7.6,1,413,31.8,157,0.1,0.18,0,0
01/07/2565 13:30,7.6,0.9,422,31.6,139,0.1,0.18,0,0
01/07/2565 14:00,7.6,0.7,422,31.3,120,0.1,0.18,0,0
01/07/2565 14:30,7.6,0.6,422,31,111,0.1,0.18,0,0
01/07/2565 15:00,7.6,0.4,426,30.7,102,0.1,0.19,0,0
01/07/2565 15:30,7.6,0.4,426,30.4,98,0.1,0.19,0,0
01/07/2565 16:00,7.6,0.3,426,30.2,96,0.1,0.19,0,0
01/07/2565 16:30,7.6,1.2,280,30.6,151,0.1,0.12,0,0
01/07/2565 17:00,7.6,1.5,226,30.5,231,0.1,0.09,0,0
01/07/2565 17:30,7.5,1.9,231,30.5,116,0.1,0.1,0,0
01/07/2565 18:00,7.6,2.3,222,30.4,84,0.1,0.09,0,0
01/07/2565 18:30,7.6,3.2,177,30.1,53,0.1,0.07,0,0
01/07/2565 19:00,7.7,3.8,186,30.1,61,0.1,0.08,0,0
01/07/2565 19:30,7.7,3.5,186,30,54,0.1,0.08,0,0
01/07/2565 20:00,7.6,3.4,182,30,62,0.1,0.07,0,0
01/07/2565 20:30,7.7,3.6,177,30,43,0.1,0.07,0,0
01/07/2565 21:00,7.7,3.7,177,30,45,0.1,0.07,0,0
01/07/2565 21:30,7.7,3.7,177,30,42,0.1,0.07,0,0
01/07/2565 22:00,7.7,3.6,182,29.9,40,0.1,0.07,0,0
01/07/2565 22:30,7.7,3.5,182,29.9,41,0.1,0.07,0,0
01/07/2565 23:00,7.6,3.4,186,29.9,46,0.1,0.08,0,0
01/07/2565 23:30,7.6,3.5,200,29.9,42,0.1,0.08,0,0
02/07/2565 0:00,7.7,3.6,213,29.8,45,0.1,0.09,0,0
02/07/2565 0:30,7.7,3.9,266,29.8,46,0.1,0.11,0,0
02/07/2565 1:00,7.5,4.1,"1,231.00",29.9,54,0.1,0.59,0,0
02/07/2565 1:30,7.6,3.7,"2,124.00",29.9,47,0.1,1.07,0,0
02/07/2565 2:00,7.6,2.3,"3,333.00",30,51,0.2,1.75,0,0
02/07/2565 2:30,7.6,4.6,"3,960.00",30.1,46,0.3,2.11,0,0
02/07/2565 3:00,7.7,4.8,"4,071.00",30,39,0.3,2.17,0,0
02/07/2565 3:30,7.7,4.8,"4,008.00",30,40,0.3,2.13,0,0
02/07/2565 4:00,7.7,4.9,"3,915.00",29.9,38,0.3,2.08,0,0
02/07/2565 4:30,7.8,4.8,"3,364.00",29.8,37,0.2,1.76,0,0
02/07/2565 5:00,7.7,4.7,"3,333.00",29.8,39,0.2,1.75,0,0
02/07/2565 5:30,7.7,4.6,"4,288.00",29.9,40,0.3,2.3,0,0
02/07/2565 6:00,7.7,4.5,"4,253.00",29.8,39,0.3,2.28,0,0
02/07/2565 6:30,7.7,4.5,"3,875.00",29.8,42,0.3,2.06,0,0
02/07/2565 7:00,7.7,4.3,"2,804.00",29.7,41,0.2,1.45,0,0
02/07/2565 7:30,7.8,4.2,"1,893.00",29.6,45,0.1,0.94,0,0
02/07/2565 8:00,7.8,4.1,791,29.6,62,0.1,0.36,0,0
02/07/2565 8:30,7.8,4,804,29.6,110,0.1,0.37,0,0
02/07/2565 9:00,7.7,3.9,653,29.6,57,0.1,0.3,0,0
02/07/2565 9:30,7.8,4,488,29.8,57,0.1,0.22,0,0
02/07/2565 10:00,7.7,4,431,30.1,58,0.1,0.19,0,0
02/07/2565 10:30,7.7,4,346,30.3,57,0.1,0.15,0,0
02/07/2565 11:00,7.7,4,324,30.5,107,0.1,0.14,0,0
02/07/2565 11:30,7.7,4.1,275,30.7,74,0.1,0.12,0,0
02/07/2565 12:00,7.7,3.9,244,30.3,63,0.1,0.1,0,0
02/07/2565 12:30,7.7,3.9,213,30.4,53,0.1,0.09,0,0
02/07/2565 13:00,7.7,4,235,31.2,119,0.1,0.1,0,0
02/07/2565 13:30,7.7,4.1,235,30.8,71,0.1,0.1,0,0
02/07/2565 14:00,7.7,4.3,231,31.3,75,0.1,0.1,0,0
02/07/2565 14:30,7.7,4,231,31.3,53,0.1,0.1,0,0
02/07/2565 15:00,7.7,3.9,226,30.7,102,0.1,0.09,0,0
02/07/2565 15:30,7.7,3.7,213,30.4,107,0.1,0.09,0,0
02/07/2565 16:00,7.7,3.5,200,30.1,48,0.1,0.08,0,0
02/07/2565 16:30,7.7,3.8,186,29.9,49,0.1,0.08,0,0
02/07/2565 17:00,7.7,4.1,168,29.8,41,0.1,0.07,0,0
02/07/2565 17:30,7.8,4.3,177,29.8,46,0.1,0.07,0,0
02/07/2565 18:00,7.8,4.3,177,29.7,42,0.1,0.07,0,0
02/07/2565 18:30,7.8,4.2,186,29.6,48,0.1,0.08,0,0
02/07/2565 19:00,7.8,4.4,168,29.7,57,0.1,0.07,0,0
02/07/2565 19:30,7.8,4.5,168,29.7,42,0.1,0.07,0,0
02/07/2565 20:00,7.8,4.5,168,29.7,40,0.1,0.07,0,0
02/07/2565 20:30,7.8,4.6,164,29.7,38,0.1,0.07,0,0
02/07/2565 21:00,7.8,4.6,164,29.7,38,0.1,0.07,0,0
02/07/2565 21:30,7.8,4.5,164,29.7,37,0.1,0.07,0,0
02/07/2565 22:00,7.8,4.5,164,29.6,37,0.1,0.07,0,0
02/07/2565 22:30,7.8,4.3,164,29.6,36,0.1,0.07,0,0
02/07/2565 23:00,7.8,4.2,164,29.6,36,0.1,0.07,0,0
02/07/2565 23:30,7.7,4,168,29.6,36,0.1,0.07,0,0
03/07/2565 0:00,7.7,3.9,168,29.6,37,0.1,0.07,0,0
03/07/2565 0:30,7.7,3.9,186,29.6,38,0.1,0.08,0,0
03/07/2565 1:00,7.7,3.9,200,29.6,38,0.1,0.08,0,0
03/07/2565 1:30,7.5,4.1,"1,337.00",29.6,46,0.1,0.65,0,0
03/07/2565 2:00,7.5,4.3,"3,044.00",29.7,43,0.2,1.58,0,0
03/07/2565 2:30,7.6,4.3,"4,088.00",29.7,38,0.3,2.18,0,0
03/07/2565 3:00,7.6,4.5,"3,568.00",29.6,37,0.2,1.88,0,0
03/07/2565 3:30,7.7,4.5,"3,600.00",29.5,36,0.2,1.9,0,0
03/07/2565 4:00,7.7,4.6,"3,613.00",29.5,35,0.2,1.91,0,0
03/07/2565 4:30,7.8,4.6,"2,724.00",29.4,35,0.2,1.4,0,0
03/07/2565 5:00,7.7,4.5,"2,875.00",29.4,35,0.2,1.49,0,0
03/07/2565 5:30,7.7,4.4,"2,724.00",29.4,36,0.2,1.4,0,0
03/07/2565 6:00,7.7,4.4,"3,368.00",29.5,36,0.2,1.77,0,0
03/07/2565 6:30,7.6,4.2,"3,626.00",29.4,39,0.3,1.91,0,0
03/07/2565 7:00,7.7,4.2,"3,364.00",29.5,39,0.3,1.76,0,0
03/07/2565 7:30,7.7,4.1,"2,542.00",29.5,38,0.2,1.3,0,0
03/07/2565 8:00,7.8,4,"1,471.00",29.5,38,0.1,0.72,0,0
03/07/2565 8:30,7.8,3.9,915,29.6,40,0.1,0.43,0,0
03/07/2565 9:00,7.8,3.8,604,29.8,70,0.1,0.27,0,0
03/07/2565 9:30,7.7,3.7,537,30,47,0.1,0.24,0,0
03/07/2565 10:00,7.7,3.9,426,30.2,42,0.1,0.19,0,0
03/07/2565 10:30,7.7,4,377,30.6,58,0.1,0.16,0,0
03/07/2565 11:00,7.7,4.5,453,31.1,59,0.1,0.2,0,0
03/07/2565 11:30,7.8,4.8,382,31,66,0.1,0.16,0,0
03/07/2565 12:00,7.8,4.7,337,31.1,62,0.1,0.14,0,0
03/07/2565 12:30,7.8,4.9,275,30.2,97,0.1,0.12,0,0
03/07/2565 13:00,7.8,4.9,288,30.3,120,0.1,0.12,0,0
03/07/2565 13:30,7.8,4.7,293,30,119,0.1,0.12,0,0
03/07/2565 14:00,7.8,4.6,266,30,85,0.1,0.11,0,0
03/07/2565 14:30,7.8,4.5,280,30.1,100,0.1,0.12,0,0
03/07/2565 15:00,7.8,4.2,311,30,94,0.1,0.13,0,0
03/07/2565 15:30,7.8,3.8,288,29.9,115,0.1,0.12,0,0
03/07/2565 16:00,7.8,3.5,226,30,62,0.1,0.09,0,0
03/07/2565 16:30,7.7,3.6,200,29.7,53,0.1,0.08,0,0
03/07/2565 17:00,7.7,3.7,208,29.7,53,0.1,0.08,0,0
03/07/2565 17:30,7.7,3.7,182,29.5,63,0.1,0.07,0,0
03/07/2565 18:00,7.7,3.9,177,29.3,63,0.1,0.07,0,0
03/07/2565 18:30,7.7,4.2,164,29.2,61,0.1,0.07,0,0
03/07/2565 19:00,7.7,4.3,168,29.1,53,0.1,0.07,0,0
03/07/2565 19:30,7.8,4.3,164,29.1,75,0.1,0.07,0,0
03/07/2565 20:00,7.8,4.4,160,29.1,51,0.1,0.06,0,0
03/07/2565 20:30,7.8,4.4,160,29.2,46,0.1,0.06,0,0
03/07/2565 21:00,7.8,4.4,160,29.2,45,0.1,0.06,0,0
03/07/2565 21:30,7.8,4.4,160,29.1,44,0.1,0.06,0,0
03/07/2565 22:00,7.8,4.4,155,29.1,42,0.1,0.06,0,0
03/07/2565 22:30,7.8,4.4,155,29.1,42,0.1,0.06,0,0
03/07/2565 23:00,7.8,4.3,155,29.1,42,0.1,0.06,0,0
03/07/2565 23:30,7.8,4.3,160,29.1,42,0.1,0.06,0,0
04/07/2565 0:00,7.7,4.2,160,29.1,42,0.1,0.06,0,0
04/07/2565 0:30,7.7,4,164,29.1,42,0.1,0.07,0,0
04/07/2565 1:00,7.7,4,177,29.1,41,0.1,0.07,0,0
04/07/2565 1:30,7.7,3.9,191,29.2,40,0.1,0.08,0,0
04/07/2565 2:00,7.6,4,"1,008.00",29.3,47,0.1,0.47,0,0
04/07/2565 2:30,7.5,4.1,"2,391.00",29.4,40,0.2,1.22,0,0
04/07/2565 3:00,7.6,4.1,"2,800.00",29.4,37,0.2,1.44,0,0
04/07/2565 3:30,7.7,4.3,"2,693.00",29.3,35,0.2,1.38,0,0
04/07/2565 4:00,7.7,4.3,"2,697.00",29.3,35,0.2,1.39,0,0
04/07/2565 4:30,7.8,4.5,"1,880.00",29.1,36,0.1,0.94,0,0
04/07/2565 5:00,7.7,4.5,"1,737.00",29.1,37,0.1,0.86,0,0
04/07/2565 5:30,7.7,4.4,"1,800.00",29.1,37,0.1,0.89,0,0
04/07/2565 6:00,7.6,4.2,"2,631.00",29.2,38,0.2,1.35,0,0
04/07/2565 6:30,7.6,4.1,"2,871.00",29.2,38,0.2,1.48,0,0
04/07/2565 7:00,7.7,4,"2,591.00",29.2,38,0.2,1.33,0,0
04/07/2565 7:30,7.8,4,"1,431.00",29.2,38,0.1,0.69,0,0
04/07/2565 8:00,7.8,3.9,968,29.2,39,0.1,0.45,0,0
04/07/2565 8:30,7.8,3.8,737,29.2,48,0.1,0.34,0,0
04/07/2565 9:00,7.8,3.8,533,29.3,44,0.1,0.24,0,0
04/07/2565 9:30,7.7,3.8,471,29.4,50,0.1,0.21,0,0
04/07/2565 10:00,7.8,3.9,360,29.6,51,0.1,0.15,0,0
04/07/2565 10:30,7.7,4,337,29.8,57,0.1,0.14,0,0
04/07/2565 11:00,7.7,4.3,355,30,54,0.1,0.15,0,0
04/07/2565 11:30,7.7,4.4,355,30.1,57,0.1,0.15,0,0
04/07/2565 12:00,7.8,4.4,342,30.1,79,0.1,0.15,0,0
04/07/2565 12:30,7.8,4.7,333,30,108,0.1,0.14,0,0
04/07/2565 13:00,7.8,4.4,297,29.7,71,0.1,0.13,0,0
04/07/2565 13:30,7.8,4.4,257,29.4,94,0.1,0.11,0,0
04/07/2565 14:00,7.8,4.5,257,29.2,67,0.1,0.11,0,0
04/07/2565 14:30,7.8,4.2,244,29.1,139,0.1,0.1,0,0
04/07/2565 15:00,7.7,3.9,235,29,258,0.1,0.1,0,0
04/07/2565 15:30,7.7,3.5,235,29.3,120,0.1,0.1,0,0
04/07/2565 16:00,7.6,3.3,235,29.4,66,0.1,0.1,0,0
04/07/2565 16:30,7.6,2.7,222,29.5,49,0.1,0.09,0,0
04/07/2565 17:00,7.5,2.5,226,29.4,48,0.1,0.09,0,0
04/07/2565 17:30,7.5,2.7,208,29.2,48,0.1,0.08,0,0
04/07/2565 18:00,7.6,3,226,28.9,65,0.1,0.09,0,0
04/07/2565 18:30,7.6,3.6,177,28.8,50,0.1,0.07,0,0
04/07/2565 19:00,7.7,3.8,177,28.8,47,0.1,0.07,0,0
04/07/2565 19:30,7.7,3.7,182,28.7,49,0.1,0.07,0,0
04/07/2565 20:00,7.7,3.9,177,28.6,50,0.1,0.07,0,0
04/07/2565 20:30,7.7,4.1,168,28.4,47,0.1,0.07,0,0
04/07/2565 21:00,7.8,4.3,160,28.4,55,0.1,0.06,0,0
04/07/2565 21:30,7.8,4.7,155,28.4,44,0.1,0.06,0,0
04/07/2565 22:00,7.8,4.8,155,28.4,44,0.1,0.06,0,0
04/07/2565 22:30,7.8,4.8,155,28.5,43,0.1,0.06,0,0
04/07/2565 23:00,7.8,4.7,155,28.5,43,0.1,0.06,0,0
04/07/2565 23:30,7.8,4.7,155,28.4,43,0.1,0.06,0,0
05/07/2565 0:00,7.8,4.6,155,28.5,43,0.1,0.06,0,0
05/07/2565 0:30,7.8,4.5,160,28.5,43,0.1,0.06,0,0
05/07/2565 1:00,7.8,4.3,164,28.5,45,0.1,0.07,0,0
05/07/2565 1:30,7.7,4.2,177,28.4,49,0.1,0.07,0,0
05/07/2565 2:00,7.7,4.2,182,28.3,49,0.1,0.07,0,0
05/07/2565 2:30,7.4,4.4,"2,657.00",28.5,48,0.2,1.36,0,0
05/07/2565 3:00,7.5,4.5,"4,933.00",28.6,44,0.3,2.68,0,0
05/07/2565 3:30,7.6,4.6,"5,053.00",28.5,40,0.4,2.75,0,0
05/07/2565 4:00,7.6,4.7,"5,031.00",28.5,39,0.3,2.73,0,0
05/07/2565 4:30,7.7,4.9,"5,182.00",28.4,37,0.4,2.82,0,0
05/07/2565 5:00,7.8,5.1,"4,146.00",28.2,36,0.3,2.21,0,0
05/07/2565 5:30,7.8,5,"3,737.00",28.3,39,0.3,1.98,0,0
05/07/2565 6:00,7.7,4.8,"4,653.00",28.3,38,0.3,2.51,0,0
05/07/2565 6:30,7.7,4.8,"5,048.00",28.4,38,0.4,2.74,0,0
05/07/2565 7:00,7.7,4.7,"5,337.00",28.4,39,0.4,2.92,0,0
05/07/2565 7:30,7.7,4.5,"4,480.00",28.4,43,0.3,2.41,0,0
05/07/2565 8:00,7.7,4.4,"3,426.00",28.5,41,0.3,1.8,0,0
05/07/2565 8:30,7.8,4.3,"1,946.00",28.4,43,0.1,0.97,0,0
05/07/2565 9:00,7.8,4.2,960,28.5,44,0.1,0.45,0,0
05/07/2565 9:30,7.8,4.1,657,28.6,48,0.1,0.3,0,0
05/07/2565 10:00,7.8,4.1,471,28.7,45,0.1,0.21,0,0
05/07/2565 10:30,7.7,4,480,28.7,53,0.1,0.21,0,0
05/07/2565 11:00,7.7,4,404,28.9,55,0.1,0.18,0,0
05/07/2565 11:30,7.7,4.2,426,29.2,57,0.1,0.19,0,0
05/07/2565 12:00,7.7,4.3,391,29.3,116,0.1,0.17,0,0
05/07/2565 12:30,7.7,4.4,368,29.5,63,0.1,0.16,0,0
05/07/2565 13:00,7.8,4.5,293,29.4,54,0.1,0.12,0,0
05/07/2565 13:30,7.8,4.6,280,29.6,57,0.1,0.12,0,0
05/07/2565 14:00,7.8,4.6,235,29.4,51,0.1,0.1,0,0
05/07/2565 14:30,7.8,4.1,204,29.4,49,0.1,0.08,0,0
05/07/2565 15:00,7.7,4.1,235,29.5,57,0.1,0.1,0,0
05/07/2565 15:30,7.7,4.2,208,29.1,50,0.1,0.08,0,0
05/07/2565 16:00,7.8,4.5,155,28.5,48,0.1,0.06,0,0
05/07/2565 16:30,7.8,4.6,160,28.6,50,0.1,0.06,0,0
05/07/2565 17:00,7.8,4.6,155,28.6,51,0.1,0.06,0,0
05/07/2565 17:30,7.8,4.8,155,28.5,49,0.1,0.06,0,0
05/07/2565 18:00,7.8,4.9,155,28.6,42,0.1,0.06,0,0
05/07/2565 18:30,7.9,4.9,155,28.6,46,0.1,0.06,0,0
05/07/2565 19:00,7.9,4.8,155,28.6,94,0.1,0.06,0,0
05/07/2565 19:30,7.8,4.8,160,28.6,59,0.1,0.06,0,0
05/07/2565 20:00,7.9,4.8,160,28.5,51,0.1,0.06,0,0
05/07/2565 20:30,7.9,4.7,164,28.4,57,0.1,0.07,0,0
05/07/2565 21:00,7.8,4.6,164,28.4,55,0.1,0.07,0,0
05/07/2565 21:30,7.8,4.5,168,28.4,45,0.1,0.07,0,0
05/07/2565 22:00,7.9,4.7,160,28.4,42,0.1,0.06,0,0
05/07/2565 22:30,7.9,4.8,160,28.4,41,0.1,0.06,0,0
05/07/2565 23:00,7.9,4.9,160,28.3,45,0.1,0.06,0,0
05/07/2565 23:30,7.9,5,160,28.3,43,0.1,0.06,0,0
06/07/2565 0:00,7.9,5,177,28.2,44,0.1,0.07,0,0
06/07/2565 0:30,7.9,5.1,155,28.1,44,0.1,0.06,0,0
06/07/2565 1:00,7.9,5.1,155,28.1,43,0.1,0.06,0,0
06/07/2565 1:30,7.9,5,155,28.1,42,0.1,0.06,0,0
06/07/2565 2:00,7.9,5,155,28.2,43,0.1,0.06,0,0
06/07/2565 2:30,7.9,5,155,28.2,41,0.1,0.06,0,0
06/07/2565 3:00,7.9,4.9,160,28.2,40,0.1,0.06,0,0
06/07/2565 3:30,7.9,4.9,160,28.3,41,0.1,0.06,0,0
06/07/2565 4:00,7.9,4.8,160,28.3,40,0.1,0.06,0,0
06/07/2565 4:30,7.9,4.7,160,28.3,40,0.1,0.06,0,0
06/07/2565 5:00,7.9,4.7,160,28.3,39,0.1,0.06,0,0
06/07/2565 5:30,7.9,4.7,160,28.3,40,0.1,0.06,0,0
06/07/2565 6:00,7.9,4.8,160,28.2,42,0.1,0.06,0,0
06/07/2565 6:30,7.9,4.8,160,28,43,0.1,0.06,0,0
06/07/2565 7:00,7.9,4.7,160,28,42,0.1,0.06,0,0
06/07/2565 7:30,7.8,4.5,160,27.9,41,0.1,0.06,0,0
06/07/2565 8:00,7.8,4.6,164,28.1,42,0.1,0.07,0,0
06/07/2565 8:30,7.8,4.4,177,28.1,44,0.1,0.07,0,0
06/07/2565 9:00,7.8,4.2,182,28.2,58,0.1,0.07,0,0
06/07/2565 9:30,7.8,4,186,28.3,66,0.1,0.08,0,0
06/07/2565 10:00,7.8,4,186,28.4,54,0.1,0.08,0,0
06/07/2565 10:30,7.8,4,186,28.7,57,0.1,0.08,0,0
06/07/2565 11:00,7.8,4.2,191,28.9,63,0.1,0.08,0,0
06/07/2565 11:30,7.8,4.7,204,29.4,70,0.1,0.08,0,0
06/07/2565 12:00,7.8,4.8,204,29.5,78,0.1,0.08,0,0
06/07/2565 12:30,7.8,4.8,200,29.7,62,0.1,0.08,0,0
06/07/2565 13:00,7.8,5,186,30.3,62,0.1,0.08,0,0
06/07/2565 13:30,7.8,5.3,186,30.3,57,0.1,0.08,0,0
06/07/2565 14:00,7.8,4.6,191,30.2,50,0.1,0.08,0,0
06/07/2565 14:30,7.7,3.8,168,29.2,177,0.1,0.07,0,0
06/07/2565 15:00,7.6,2.6,164,28.8,408,0.1,0.07,0,0
06/07/2565 15:30,7.6,2.9,137,28.2,244,0.1,0.05,0,0
06/07/2565 16:00,7.7,4.5,133,28,122,0.1,0.05,0,0
06/07/2565 16:30,7.7,5,133,28.1,102,0.1,0.05,0,0
06/07/2565 17:00,7.8,5.1,133,28,97,0.1,0.05,0,0
06/07/2565 17:30,7.8,5.1,137,28,88,0.1,0.05,0,0
06/07/2565 18:00,7.8,5,137,28,107,0.1,0.05,0,0
06/07/2565 18:30,7.8,4.9,137,28,116,0.1,0.05,0,0
06/07/2565 19:00,7.8,5,137,28,87,0.1,0.05,0,0
06/07/2565 19:30,7.8,5.1,137,27.9,87,0.1,0.05,0,0
06/07/2565 20:00,7.8,5.2,137,27.8,82,0.1,0.05,0,0
06/07/2565 20:30,7.8,5.3,137,27.8,81,0.1,0.05,0,0
06/07/2565 21:00,7.8,5.3,137,27.8,81,0.1,0.05,0,0
06/07/2565 21:30,7.8,5.3,137,27.7,78,0.1,0.05,0,0
06/07/2565 22:00,7.9,5.4,137,27.7,77,0.1,0.05,0,0
06/07/2565 22:30,7.9,5.3,137,27.7,75,0.1,0.05,0,0
06/07/2565 23:00,7.9,5.2,137,27.7,74,0.1,0.05,0,0
06/07/2565 23:30,7.9,5.2,142,27.7,73,0.1,0.06,0,0
07/07/2565 0:00,7.9,5.2,142,27.7,73,0.1,0.06,0,0
07/07/2565 0:30,7.9,5.2,142,27.7,71,0.1,0.06,0,0
07/07/2565 1:00,7.9,5.2,137,27.7,71,0.1,0.05,0,0
07/07/2565 1:30,7.9,5.2,137,27.7,71,0.1,0.05,0,0
07/07/2565 2:00,7.9,5.2,137,27.7,70,0.1,0.05,0,0
07/07/2565 2:30,7.9,5.2,142,27.7,66,0.1,0.06,0,0
07/07/2565 3:00,7.9,5.2,142,27.7,66,0.1,0.06,0,0
07/07/2565 3:30,7.9,5.2,137,27.7,67,0.1,0.05,0,0
07/07/2565 4:00,7.9,5.1,142,27.7,66,0.1,0.06,0,0
07/07/2565 4:30,7.9,5.2,142,27.7,67,0.1,0.06,0,0
07/07/2565 5:00,7.9,5.2,142,27.7,67,0.1,0.06,0,0
07/07/2565 5:30,7.9,5.2,142,27.7,65,0.1,0.06,0,0
07/07/2565 6:00,7.9,5.2,142,27.7,62,0.1,0.06,0,0
07/07/2565 6:30,7.9,5.1,142,27.7,63,0.1,0.06,0,0
07/07/2565 7:00,7.9,5,142,27.6,62,0.1,0.06,0,0
07/07/2565 7:30,7.9,4.8,142,27.6,63,0.1,0.06,0,0
07/07/2565 8:00,7.8,4.7,146,27.7,63,0.1,0.06,0,0
07/07/2565 8:30,7.8,4.5,164,27.7,63,0.1,0.07,0,0
07/07/2565 9:00,7.8,4.2,155,27.8,89,0.1,0.06,0,0
07/07/2565 9:30,7.8,4.2,160,27.9,135,0.1,0.06,0,0
07/07/2565 10:00,7.8,4.2,160,28.2,81,0.1,0.06,0,0
07/07/2565 10:30,7.8,4.3,177,28.4,74,0.1,0.07,0,0
07/07/2565 11:00,7.8,4.2,191,28.7,79,0.1,0.08,0,0
07/07/2565 11:30,7.8,4.6,168,29,78,0.1,0.07,0,0
07/07/2565 12:00,7.8,5,182,29.8,90,0.1,0.07,0,0
07/07/2565 12:30,7.8,5,186,30.5,149,0.1,0.08,0,0
07/07/2565 13:00,7.8,5,186,31,128,0.1,0.08,0,0
07/07/2565 13:30,7.8,4.7,186,31.1,175,0.1,0.08,0,0
07/07/2565 14:00,7.7,4.1,186,30.8,122,0.1,0.08,0,0
07/07/2565 14:30,7.7,3.6,186,30.2,73,0.1,0.08,0,0
07/07/2565 15:00,7.6,3.4,168,29.5,145,0.1,0.07,0,0
07/07/2565 15:30,7.6,3.7,160,29.3,81,0.1,0.06,0,0
07/07/2565 16:00,7.7,4.1,146,29,79,0.1,0.06,0,0
07/07/2565 16:30,7.7,4.2,146,29.4,62,0.1,0.06,0,0
07/07/2565 17:00,7.7,4.2,155,29.6,53,0.1,0.06,0,0
07/07/2565 17:30,7.7,4.2,146,29.2,47,0.1,0.06,0,0
07/07/2565 18:00,7.7,4.5,155,28.8,45,0.1,0.06,0,0
07/07/2565 18:30,7.8,4.6,155,28.8,44,0.1,0.06,0,0
07/07/2565 19:00,7.7,4.4,155,28.7,47,0.1,0.06,0,0
07/07/2565 19:30,7.8,4.5,146,28.6,45,0.1,0.06,0,0
07/07/2565 20:00,7.8,4.6,146,28.5,47,0.1,0.06,0,0
07/07/2565 20:30,7.8,4.6,146,28.5,48,0.1,0.06,0,0
07/07/2565 21:00,7.8,4.3,155,28.5,49,0.1,0.06,0,0
07/07/2565 21:30,7.8,4.4,146,28.4,46,0.1,0.06,0,0
07/07/2565 22:00,7.8,4.5,155,28.4,45,0.1,0.06,0,0
07/07/2565 22:30,7.8,4.8,146,28.4,45,0.1,0.06,0,0
07/07/2565 23:00,7.8,5,146,28.3,44,0.1,0.06,0,0
07/07/2565 23:30,7.9,5,146,28.3,43,0.1,0.06,0,0
08/07/2565 0:00,7.9,5,146,28.3,47,0.1,0.06,0,0
08/07/2565 0:30,7.9,5,146,28.3,46,0.1,0.06,0,0
08/07/2565 1:00,7.9,5.1,146,28.3,47,0.1,0.06,0,0
08/07/2565 2:00,7.9,5.1,146,28.2,48,0.1,0.06,0,0
08/07/2565 2:30,7.9,5.1,146,28.2,48,0.1,0.06,0,0
08/07/2565 3:00,7.9,5.2,146,28.1,48,0.1,0.06,0,0
08/07/2565 3:30,7.9,5.1,155,28.1,46,0.1,0.06,0,0
08/07/2565 4:00,7.9,5,155,28,47,0.1,0.06,0,0
08/07/2565 4:30,7.9,3.6,155,28,47,0.1,0.06,0,0
08/07/2565 5:00,7.9,4.8,155,28,46,0.1,0.06,0,0
08/07/2565 5:30,7.9,5,155,28,47,0.1,0.06,0,0
08/07/2565 6:00,7.9,5,155,28,47,0.1,0.06,0,0
08/07/2565 6:30,7.9,5,155,27.9,47,0.1,0.06,0,0
08/07/2565 7:00,7.9,4.9,155,27.9,46,0.1,0.06,0,0
08/07/2565 7:30,7.9,4.9,155,27.9,47,0.1,0.06,0,0
08/07/2565 8:00,7.8,4.7,160,28,54,0.1,0.06,0,0
08/07/2565 8:30,7.8,4.6,160,28.1,50,0.1,0.06,0,0
08/07/2565 9:00,7.8,4.6,160,28.2,124,0.1,0.06,0,0
